Timestamp,ForceData
0.0,-0.22906865,-0.17614022,-0.22787897,0.016201032,-0.022215905,-0.005006565
0.1360350000031758,-0.27245024,-0.15724191,-0.22424844,0.015144145,-0.027532088,-0.0038071852
0.26802399998996407,-0.2562454,-0.118653685,-0.25193474,0.011198385,-0.025169866,-0.0043705385
0.3720690000045579,-0.24892174,-0.21488468,-0.17959948,0.01996187,-0.026105495,-0.004719315
0.5040450000087731,-0.26317576,-0.15043662,-0.23116231,0.014339326,-0.026733221,-0.004648624
0.6400769999891054,-0.2681591,-0.15607353,-0.2247343,0.015019966,-0.027045252,-0.0036988538
0.7721639999945182,-0.22632861,-0.19966215,-0.22409354,0.01817376,-0.02163756,-0.006024493
0.9080569999932777,-0.22578146,-0.2068998,-0.1914025,0.01872181,-0.02327119,-0.005922584
1.0080639999941923,-0.2591311,-0.14223024,-0.22648251,0.013458325,-0.025794508,-0.003488211
1.140084000013303,-0.20081195,-0.20349458,-0.23165883,0.018248929,-0.018933998,-0.0071925204
1.2760800000105519,-0.26948556,-0.15395887,-0.23592353,0.014933309,-0.02679965,-0.0039146226
1.3762010000064038,-0.24574415,-0.19836794,-0.18222599,0.018236874,-0.025424303,-0.0043942314
1.5080920000036713,-0.21933429,-0.23347653,-0.17749661,0.021083718,-0.022434713,-0.0057724994
1.6121609999972861,-0.24192311,-0.18602282,-0.21554247,0.017194776,-0.024382891,-0.005681066
1.7441110000072513,-0.195733,-0.18920884,-0.20514362,0.016607394,-0.019496204,-0.006018771
1.8441410000086762,-0.20335099,-0.17170185,-0.16893683,0.014737746,-0.022035705,-0.005107833
1.9801190000143833,-0.20599271,-0.18355441,-0.17952868,0.016167453,-0.021724539,-0.00483991
2.1121489999932237,-0.22555995,-0.13294952,-0.18392044,0.011631837,-0.023885982,-0.00310619
2.2121489999990445,-0.19656183,-0.19799829,-0.18338364,0.017291939,-0.02047746,-0.006376682
2.3481510000128765,-0.17960352,-0.19290428,-0.1712936,0.016424282,-0.019331755,-0.0060324203
2.4801490000099875,-0.23229322,-0.12347481,-0.1683273,0.010700656,-0.025814207,-0.0030812752
2.584185999992769,-0.18570141,-0.21553263,-0.14444639,0.018580174,-0.0206043,-0.0051982086
2.7161750000086613,-0.18711041,-0.19409871,-0.17452443,0.016625037,-0.01939817,-0.005517585
2.8521680000121705,-0.17555785,-0.18783078,-0.18043494,0.015873296,-0.01839866,-0.006216524
2.984335999994073,-0.17972896,-0.18863249,-0.1799033,0.015966533,-0.01884775,-0.006324915
3.12021300001652,-0.18710074,-0.15219967,-0.16595249,0.012447497,-0.020655932,-0.0052992236
3.220224999997299,-0.20588854,-0.15400398,-0.16173011,0.013008116,-0.023113685,-0.0049532633
3.3522119999979623,-0.19034176,-0.20948976,-0.1347201,0.017924486,-0.021491842,-0.0053978693
3.488207999995211,-0.19526027,-0.22099264,-0.13380824,0.019273048,-0.022195073,-0.0054587554
3.620219000003999,-0.14714718,-0.17555055,-0.13710806,0.013935236,-0.017869474,-0.005863769
3.7562289999914356,-0.062539086,-0.14727905,-0.12783337,0.008889845,-0.010909887,-0.004936559
3.8562350000138395,-0.026284676,-0.089001805,-0.11857413,0.0031366628,-0.008131431,-0.001187874
3.992231999989599,0.39248794,-0.095883854,-0.32779795,-0.0006676037,0.040550634,-0.0023771655
4.124355000007199,0.58762634,-0.11537959,-0.3983923,8.9166686e-05,0.06319347,0.0018461514
4.260444000014104,1.0176203,-0.1856669,-0.59648114,0.0028099772,0.112949096,0.0037882645
4.392374000017298,1.5458324,-0.1745863,-0.857734,-0.0026777107,0.16827902,0.0065779556
4.5282700000097975,2.0244873,-0.24618319,-1.0041716,-5.0054863e-05,0.21386014,0.009208577
4.6282910000009,2.2348962,-0.18356034,-1.1568257,-0.0071107764,0.23673561,0.0154331345
4.760305000003427,2.4418213,-0.229808,-1.2067112,-0.0045439694,0.2545364,0.01653062
4.89628499999526,2.621569,-0.25982016,-1.2237103,-0.0039426778,0.2713083,0.01540138
5.028411000006599,2.7415934,-0.2724663,-1.1948687,-0.0051542763,0.28294596,0.011337521
5.164308000006713,2.853216,-0.2634131,-1.2952132,-0.0059367586,0.2922034,0.015788468
5.264308999991044,2.867956,-0.2947121,-1.31987,-0.00271927,0.29394415,0.017589198
5.396303999994416,2.8518865,-0.28457832,-1.3114091,-0.0035909656,0.29234916,0.017293679
5.532341999991331,2.8048625,-0.2427575,-1.2854922,-0.0073652808,0.2880215,0.016404273
5.664348999998765,2.8514357,-0.29286706,-1.221164,-0.004401626,0.2935007,0.012815105
5.800336000014795,2.8724084,-0.30272028,-1.1986307,-0.0040879417,0.29526755,0.011777552
5.90034399999422,2.79474,-0.2579826,-1.2912393,-0.0054258723,0.28583747,0.016892942
6.036366999993334,2.780637,-0.26746508,-1.251853,-0.005293751,0.286719,0.01587692
6.1683630000043195,2.7761047,-0.31150135,-1.2382673,-0.0009313915,0.28491825,0.014982374
6.2683689999976195,2.7585132,-0.25477785,-1.2835763,-0.0056478996,0.284967,0.018396603
6.4043689999962226,2.718058,-0.27841258,-1.2593361,-0.0030334387,0.28050217,0.016853826
6.536477000016021,2.6511643,-0.23634967,-1.2270625,-0.006428266,0.2729713,0.0154750515
6.672393999993801,2.6615987,-0.2913212,-1.2421927,-0.0012006927,0.27485913,0.015981512
6.772385999996914,2.5817075,-0.28119236,-1.2308686,-0.0010260064,0.26723543,0.018004732
6.908388999989256,2.4720175,-0.28336406,-1.18014,-0.00019990839,0.25823674,0.017153876
7.008422000013525,2.461758,-0.28569305,-1.1647134,0.0002143737,0.25496298,0.014510693
7.1405200000153854,2.351981,-0.29106325,-1.1547301,0.0018266793,0.24780361,0.017400714
7.27641200000653,2.2109885,-0.2795533,-1.0041219,0.0009137746,0.23227298,0.01355985
7.3764200000150595,1.9205363,-0.24404034,-0.93107843,0.0003786292,0.20426524,0.012331458
7.5084180000121705,1.5218848,-0.2663287,-0.7994307,0.0069471803,0.16692472,0.012841867
7.608571999997366,1.0938681,-0.08934748,-0.7029987,-0.005253056,0.121660784,0.009809168
7.712457000016002,0.65583545,-0.17685953,-0.3852829,0.005155055,0.071484506,0.0041900296
7.84444899999653,0.23643209,-0.18112853,-0.15436694,0.009497112,0.021372987,0.002570333
7.980471999995643,0.08693652,-0.2084668,-0.10443701,0.013019411,0.0050118994,-0.0005306881
8.11246500001289,0.071502954,-0.20328555,-0.152116,0.012438161,0.0040753614,-0.0044902693
8.248472000006586,0.060101423,-0.19669315,-0.09451629,0.012244267,0.0023607444,-0.000120339915
8.380491999996593,0.0443505,-0.18020448,-0.11274691,0.01068945,0.0013422202,-0.0013781618
8.516512000001967,0.032248992,-0.16208531,-0.12447655,0.009122318,0.000101743266,-0.0017772447
8.616497999988496,0.008857023,-0.20830113,-0.10199171,0.013864776,-0.0033781845,-0.002216516
8.748510000004899,0.0059149005,-0.2121813,-0.10893446,0.014210409,-0.0032076407,-0.0030491035
8.884507000009762,-0.031637874,-0.18336806,-0.09697014,0.012181548,-0.008174183,-0.0015763622
9.016532000008738,-0.01873548,-0.248544,-0.0835402,0.018129377,-0.006228732,-0.0025842916
9.152632999990601,-0.025749456,-0.25027838,-0.094807655,0.018647334,-0.006318884,-0.0026485007
9.25254099999438,-0.04441535,-0.24763095,-0.076278016,0.01856601,-0.009064423,-0.0018444043
9.388567000016337,-0.052365374,-0.18490133,-0.116867036,0.012954129,-0.009151878,-0.001720516
9.520541000005323,-0.036525782,-0.23243183,-0.11910875,0.01707591,-0.0071814824,-0.0042972844
9.65664200001629,-0.069013655,-0.23503864,-0.07394865,0.017808406,-0.0119004715,-0.0015321653
9.756561999995029,-0.05668054,-0.20564845,-0.10264234,0.014760597,-0.009833993,-0.0028102826
9.888573000003817,-0.05251291,-0.22182497,-0.11995095,0.016513003,-0.009131657,-0.003266884
9.98868000000948,-0.03148445,-0.20395622,-0.123386055,0.014347514,-0.0058755744,-0.0032423865
10.124689999996917,-0.075092584,-0.24457175,-0.075861275,0.018838523,-0.012301194,-0.0022310447
10.224592999991728,-0.031323727,-0.23646629,-0.121049136,0.01751261,-0.005762698,-0.0041553807
10.324706999992486,-0.07718319,-0.20917863,-0.11772278,0.015762066,-0.01197912,-0.0029582214
10.460622999991756,-0.04040828,-0.23618013,-0.118774936,0.017646423,-0.006777348,-0.004189579
10.560666000004858,-0.063624665,-0.22318092,-0.10316038,0.016720233,-0.010157945,-0.0030477624
10.692618000000948,-0.05534249,-0.20882064,-0.10454339,0.015114857,-0.008971246,-0.0028675478
10.796647999988636,-0.07826434,-0.18522725,-0.12657999,0.01341754,-0.011748703,-0.003519101
10.928637000004528,-0.061554413,-0.17111275,-0.11172745,0.011618448,-0.00959033,-0.002016781
11.028659000003245,-0.06824809,-0.23847409,-0.116369635,0.01842103,-0.010307403,-0.0042376947
11.164778000005754,-0.07923587,-0.246782,-0.10411951,0.019515602,-0.011388289,-0.0033424478
11.264647000003606,-0.09279828,-0.20763716,-0.11798714,0.01601608,-0.013413655,-0.0031792056
11.396640999999363,-0.07384133,-0.19400576,-0.12672023,0.014325721,-0.011070894,-0.003175078
11.496669000014663,-0.07156119,-0.22063038,-0.14092642,0.017138725,-0.00996946,-0.004650561
11.632791000010911,-0.029234376,-0.21045843,-0.100269705,0.01452413,-0.0055838097,-0.0035290401
11.732672000012826,-0.03856377,-0.21379226,-0.079680845,0.014984993,-0.0077744145,-0.0022036415
11.86869500001194,0.06699878,-0.17989105,-0.11139266,0.010514712,0.0027310234,-0.000981776
11.968718999996781,0.25968015,-0.15871704,-0.20783436,0.006315088,0.024904324,-0.001770271
12.068828999996185,0.4989697,-0.27718297,-0.27532297,0.015505595,0.052045956,-0.0002575498
12.20070400001714,0.830914,-0.32898542,-0.46454683,0.01739884,0.09042142,-0.0004973095
12.336902000010014,1.3441576,-0.44743925,-0.7535173,0.025089016,0.1457642,0.0016585756
12.436736000003293,1.7608477,-0.57404006,-0.9516674,0.033373788,0.19082516,0.0027221013
12.572738999995636,2.2373679,-0.63535166,-1.106566,0.034030877,0.23695043,0.0053098965
12.70481799999834,2.594519,-0.679966,-1.2675416,0.035357006,0.2705099,0.007954987
12.840744000015547,2.8535945,-0.7140813,-1.3017055,0.035060667,0.29626447,0.0076108444
12.940754000010202,2.9555833,-0.66922724,-1.3441132,0.03015693,0.30365545,0.007873492
13.072764999989886,3.1029484,-0.64004886,-1.4075204,0.026258988,0.31646603,0.009567084
13.208752000005916,3.2671306,-0.58200085,-1.4449835,0.01824346,0.33406553,0.007972674
13.340744999994058,3.3862553,-0.6400738,-1.4726697,0.022722414,0.3432221,0.007964032
13.440772000001743,3.3919828,-0.57651985,-1.509275,0.017259477,0.34252033,0.008964943
13.576772000000346,3.442846,-0.63695204,-1.521021,0.022608345,0.3468153,0.010089206
13.70877900000778,3.492458,-0.5917373,-1.5225551,0.017723931,0.3521048,0.010555716
13.844788000016706,3.5063512,-0.599048,-1.4739223,0.017766891,0.3531036,0.010270776
13.980817000003299,3.5498927,-0.6052519,-1.4596977,0.0175992,0.35743418,0.009223403
14.112798999994993,3.5491493,-0.5748055,-1.4826311,0.0152715575,0.35627297,0.010502236
14.248942000005627,3.5930905,-0.54814696,-1.5054336,0.012329986,0.3605074,0.009685116
14.380934000015259,3.6223013,-0.5989739,-1.4925311,0.016594743,0.3636023,0.009735899
14.516830000007758,3.6761606,-0.5252327,-1.471881,0.0086926725,0.3674202,0.0082348455
14.616830000013579,3.7055807,-0.56472933,-1.4667814,0.012160992,0.3699923,0.008487122
14.748842000000877,3.730551,-0.4961062,-1.4759387,0.0052957144,0.37297297,0.008203404
14.88486700001522,3.7532847,-0.43247852,-1.4783319,-0.0010438059,0.37476274,0.007849174
15.016864000004716,3.7800848,-0.53933156,-1.4689457,0.008450782,0.37825307,0.007714616
15.152963000000454,3.7914493,-0.49136984,-1.4273515,0.0037785973,0.37833205,0.00667982
15.284855000005336,3.7540176,-0.3483913,-1.4632536,-0.0090378765,0.3748523,0.007003339
15.384860999998637,3.7570329,-0.37192917,-1.4563688,-0.006659383,0.37421376,0.007971616
15.520887999999104,3.760722,-0.37218466,-1.3812727,-0.007572243,0.37538898,0.006712379
15.652906000002986,3.6973782,-0.23593748,-1.4501369,-0.01853701,0.3675701,0.007712977
15.788992000016151,3.7679527,-0.2576412,-1.4067088,-0.018747533,0.3750956,0.0032425094
15.888922999991337,3.712116,-0.32650772,-1.4095389,-0.010650823,0.3704047,0.008626701
16.024929000006523,3.7471247,-0.21005729,-1.4356291,-0.021730946,0.37268066,0.007462861
16.156933999998728,3.7325282,-0.16466771,-1.4339287,-0.026224488,0.37044695,0.0050575603
16.292917999991914,3.8015351,-0.17999725,-1.416335,-0.025898533,0.37889177,0.006083386
16.42494299999089,3.870653,-0.076698326,-1.4657309,-0.036400326,0.38486513,0.004657002
16.561069999996107,3.9208002,-0.13819638,-1.4214869,-0.032457523,0.39055705,0.003473388
16.692964000016218,4.0018687,-0.070543475,-1.4517905,-0.039900117,0.3995237,0.0039104987
16.82896700000856,4.095763,-0.0016649179,-1.5042713,-0.047364585,0.40708366,0.0033118445
16.92897899998934,4.130935,-0.0011261106,-1.5379139,-0.04757934,0.41086498,0.002742799
17.06098100001691,4.1900783,0.09209442,-1.5902146,-0.057758614,0.41430834,0.00089065917
17.196981000015512,4.2393966,0.17882678,-1.6514156,-0.065555274,0.41696948,0.001181351
17.32897299999604,4.3315935,0.17444402,-1.6979164,-0.06700447,0.42505413,-0.0016689133
17.433003999991342,4.3678885,0.25235426,-1.7044004,-0.07427027,0.43076363,0.0003777016
17.565004000003682,4.3749228,0.078351215,-1.6410949,-0.05862794,0.4317921,0.0005969871
17.70111399999587,4.3780184,0.16983771,-1.6698593,-0.06705398,0.4311413,0.00063137896
17.83302300001378,4.3682656,0.24239886,-1.6954994,-0.07310698,0.4303567,0.0013264287
17.96912500000326,4.3415055,0.25903043,-1.727406,-0.0746655,0.42585015,-0.001432253
18.069034000014653,4.337928,0.23556152,-1.7004236,-0.07243184,0.42583647,-0.0001559835
18.201170999993337,4.324797,0.2553733,-1.7099566,-0.07363228,0.4245818,0.00053890236
18.337094999995315,4.3904386,0.15432845,-1.6907359,-0.06577962,0.4322726,-0.0005410593
18.43707600000198,4.3276105,0.27565882,-1.7095604,-0.07591002,0.42565268,4.1963533e-05
18.569075000006706,4.315407,0.17646284,-1.6692351,-0.06655648,0.42401648,0.00084655173
18.70506400000886,4.2983813,0.1441221,-1.643854,-0.06308878,0.42194638,0.0019471664
18.84113499999512,4.3381906,0.11459245,-1.6287191,-0.06149418,0.42850074,0.0011295695
18.973087999998825,4.3174763,0.09969705,-1.6100206,-0.05985903,0.42599836,0.0017180908
19.07308900001226,4.297329,0.06992145,-1.6040682,-0.056383587,0.42244104,0.0021212418
19.209084000001894,4.293532,0.064980924,-1.604595,-0.05603289,0.42394844,0.0014729816
19.341099000012036,4.2467365,0.11990701,-1.6203102,-0.060564242,0.41832283,0.0006687511
19.47712500000489,4.236576,-0.025002807,-1.5754021,-0.04620222,0.41788334,0.0021902192
19.577109000005294,4.198993,0.123538196,-1.6158452,-0.059612677,0.4128011,0.0014950354
19.709112999989884,4.1948733,-0.17307915,-1.5248172,-0.031200225,0.4145926,0.0036827344
19.845117999997456,4.2046804,-0.21788639,-1.5037102,-0.02735571,0.41577423,0.0039578993
19.977138000016566,4.139383,-0.11307349,-1.576939,-0.035200708,0.40805474,0.003808396
20.113134000013815,4.1164947,-0.24531192,-1.5571408,-0.022313261,0.40575367,0.005025955
20.21314100001473,4.13402,-0.27959877,-1.5138166,-0.020140762,0.40931454,0.004481839
20.349161999998614,4.078652,-0.2889537,-1.5346575,-0.017549599,0.4021443,0.006601723
20.449182000011206,4.0596166,-0.41989002,-1.4885582,-0.005161876,0.40129253,0.008914547
20.581173999991734,4.066951,-0.33607918,-1.5484124,-0.012970844,0.40207195,0.006525906
20.717170999996597,4.0769672,-0.44387802,-1.5297427,-0.003219599,0.40353563,0.007046135
20.849195999995572,4.023773,-0.40664497,-1.4903269,-0.0066936705,0.39872327,0.005675884
20.98519100001431,3.884737,-0.41637698,-1.4640052,-0.0040067676,0.38600877,0.0067875553
21.085195999999996,3.800388,-0.4649,-1.390474,0.0007351395,0.37973422,0.007835718
21.21718500001589,3.650045,-0.4893246,-1.3744895,0.0050096717,0.3647097,0.006816851
21.353238999989117,3.4932404,-0.4449978,-1.3408931,0.0019501951,0.35161653,0.005858438
21.48536300001433,2.9340384,-0.54678094,-1.1313839,0.017063526,0.30027613,0.006379457
21.621222000016132,2.3391566,-0.51338786,-0.9715412,0.020499995,0.2435739,0.0060708392
21.721229000017047,1.7875916,-0.4326134,-0.81902415,0.018515972,0.19170457,0.0052910764
21.85725299999467,1.1501539,-0.38367155,-0.5576634,0.020259527,0.12648366,0.0060293097
21.98936700000195,0.6863145,-0.3629027,-0.33642477,0.022770008,0.07278997,0.003624441
22.125245000002906,0.5217879,-0.26233038,-0.2765795,0.013435727,0.0550621,-0.00037988834
22.225271000002977,0.4451584,-0.2886057,-0.20947927,0.016736953,0.045971423,0.00093408115
22.357267000013962,0.38376573,-0.25045425,-0.19907275,0.013872987,0.039017394,0.0009350199
22.49327100001392,0.31307188,-0.19731748,-0.17727278,0.009856043,0.030842824,0.0023828615
22.625376999989385,0.27987185,-0.2180011,-0.16076647,0.011998786,0.02679841,0.0011889655
22.761297999997623,0.2394044,-0.23775205,-0.13199577,0.014253167,0.02239923,0.0012691636
22.86129699999583,0.245901,-0.2410228,-0.14269328,0.014034471,0.023329167,-0.00046463124
22.997300999995787,0.1821719,-0.21749556,-0.13711227,0.012923976,0.015821142,0.00028613396
23.129392000002554,0.21668406,-0.22221336,-0.13724147,0.012403933,0.021099834,-0.0004959237
23.265309000009438,0.15927726,-0.23779261,-0.1557846,0.014962381,0.013598992,-0.0020645093
23.365331000008155,0.14133395,-0.2728857,-0.117856964,0.01830913,0.011606915,-0.0015902501
23.497352000005776,0.14388004,-0.28444484,-0.13395087,0.019411622,0.013267351,-0.0020062458
23.63346700000693,0.09140529,-0.27106288,-0.13945016,0.019187933,0.006193457,-0.002011476
23.76535299999523,0.076149836,-0.23370856,-0.14560753,0.0159737,0.004572613,-0.0012560617
23.865366000012727,0.08716953,-0.20391884,-0.14944163,0.0128563475,0.006559862,-0.0010330956
